IQ,Prev_Sem_Result,CGPA,Academic_Performance,Internship_Experience,Extra_Curricular_Score,Communication_Skills,Projects_Completed,Placement
0.2343953122566891,0.5695043154888924,0.576586460493702,0.853920979460217,1,-1.2566357463561193,0.49580781237095045,0.8663810942440843,0
0.2343953122566891,-1.2198537634242461,-1.4709386080051234,-1.234245745662583,0,-0.9401745545970421,0.8405497205693585,1.449174780672232,0
1.5630916007703177,-1.2889409479382665,-0.933548307635,-1.5822735331830498,1,-1.2566357463561193,-1.2279017286210896,0.8663810942440843,0
-0.09777875987171805,-1.047135802139194,-0.8587218101151097,0.15786540441928362,0,-0.6237133628379651,-0.5384179122242736,1.449174780672232,0
0.3008301266823705,0.8942140827047905,0.8418804062460405,0.5058931919397502,0,-0.6237133628379651,-1.2279017286210896,-0.2992062786122109,0
0.6330041988107776,-0.7293347533746979,-0.6342423175554378,0.15786540441928362,0,1.5915149794755743,0.15106590417254245,0.8663810942440843,0
0.16796049783100767,-1.6758291812167827,-1.9267000019899116,0.5058931919397502,0,1.2750537877164974,-0.19367600402586557,-0.8819999650403585,0
-0.4299528320001252,1.509090024879576,1.4881092484632785,0.853920979460217,0,-1.2566357463561193,-0.19367600402586557,1.449174780672232,0
0.16796049783100767,-1.1645840158130294,-0.8519194012496647,-1.234245745662583,0,-1.5730969381151962,0.8405497205693585,0.8663810942440843,0
1.0980478997905476,-1.7172814919251955,-1.4165193370815667,-1.5822735331830498,0,-0.9401745545970421,-1.5726436368194976,-0.2992062786122109,0
-1.0278661618312581,-0.9296875884653582,-1.0219796228857798,1.5499765545011503,0,-0.6237133628379651,1.5300335369661746,0.2835874078159367,0
0.10152568340532625,-0.9365963069167608,-0.899536263307777,0.853920979460217,0,1.5915149794755743,-1.2279017286210896,1.449174780672232,0
-0.6956920897028509,-0.29408549093636693,-0.15127128810887117,0.853920979460217,0,0.009209020680189042,-1.5726436368194976,-1.464793651468506,0
1.164482714216229,1.4261854034627504,1.2976418002308288,0.853920979460217,0,-0.307252171078888,-0.5384179122242736,1.449174780672232,1
-1.492909862811028,1.2880110344347093,0.9711261746894889,1.5499765545011503,1,-1.2566357463561193,-1.2279017286210896,0.2835874078159367,0
-0.562822460851488,-0.17663727726253164,-0.1648761058397601,0.5058931919397502,1,-0.6237133628379651,1.5300335369661746,-0.2992062786122109,0
0.36726494110805197,-0.33553780164477975,-0.2601098299559843,-1.234245745662583,0,0.009209020680189042,0.49580781237095045,0.8663810942440843,0
1.5630916007703177,0.16879864530757233,-0.1648761058397601,-0.5381901706216498,0,-0.6237133628379651,-0.19367600402586557,-0.8819999650403585,0
-0.031343945446036615,-0.9089614331111524,-1.1648302090601164,1.2019487669806836,1,1.5915149794755743,-0.19367600402586557,1.449174780672232,0
-0.562822460851488,-1.572198404445752,-1.7430349626229078,0.853920979460217,0,1.5915149794755743,-1.5726436368194976,0.8663810942440843,0
1.895265672898725,1.495272587976771,1.3724682977507203,-0.5381901706216498,0,0.32567021243926614,-1.2279017286210896,1.449174780672232,1
-1.4264750483853466,-1.1093142682018127,-1.0627940760784476,0.853920979460217,0,0.009209020680189042,-0.19367600402586557,-1.464793651468506,0
-2.1572580070678424,-1.0678619574933998,-1.1920398445218947,1.5499765545011503,0,0.009209020680189042,0.49580781237095045,-0.8819999650403585,0
0.4336997555337334,-0.12136752965131496,-0.26691223882142934,0.15786540441928362,1,1.2750537877164974,-1.5726436368194976,0.2835874078159367,0
-0.49638764642580663,-0.05228034513729441,0.2024539728942484,1.2019487669806836,1,-1.2566357463561193,0.49580781237095045,1.449174780672232,0
-1.0278661618312581,-1.6896466181195873,-1.8994903665281333,-1.5822735331830498,0,1.5915149794755743,-1.2279017286210896,-0.2992062786122109,0
0.6994390132364591,-1.2405799187784519,-1.2192494799836733,0.15786540441928362,0,0.32567021243926614,-1.2279017286210896,0.2835874078159367,0
0.2343953122566891,-0.44607729686721315,-0.1308640615125372,-0.5381901706216498,0,0.9585925959574203,1.1852916287677664,-1.464793651468506,0
-0.562822460851488,0.6109566261973052,0.6922274112062602,-0.8862179581421165,0,0.009209020680189042,0.8405497205693585,1.449174780672232,1
-1.293605419533984,-0.964231180722369,-0.7975001303261078,-0.19016238310118308,1,0.6421314041983431,1.5300335369661746,-1.464793651468506,0
0.8987434565135034,-0.287176772484965,-0.3281339186104307,1.5499765545011503,0,0.009209020680189042,-0.5384179122242736,0.8663810942440843,0
0.6330041988107776,0.17570736375897425,-0.15127128810887117,0.853920979460217,1,0.009209020680189042,-0.19367600402586557,0.8663810942440843,0
-0.09777875987171805,1.315645908240317,1.399677933212498,1.5499765545011503,0,-0.6237133628379651,1.1852916287677664,1.449174780672232,1
1.8288308584730435,-0.6257039766036671,-0.5254037757083241,0.15786540441928362,1,0.009209020680189042,-0.5384179122242736,0.8663810942440843,0
-1.0943009762569396,-1.2889409479382665,-1.5321602877941247,-1.5822735331830498,1,1.2750537877164974,1.5300335369661746,-1.464793651468506,0
-1.492909862811028,-0.05918906358869634,-0.0832471994544248,0.15786540441928362,0,-0.6237133628379651,0.8405497205693585,-0.8819999650403585,0
-0.6956920897028509,0.82512689819077,1.100371943132936,0.5058931919397502,0,1.2750537877164974,-0.19367600402586557,1.449174780672232,0
-0.031343945446036615,-1.3718455693550917,-1.5457651055250143,0.15786540441928362,0,0.009209020680189042,-1.5726436368194976,0.2835874078159367,0
0.2343953122566891,-0.287176772484965,-0.3077266920140967,-0.8862179581421165,0,-1.5730969381151962,0.49580781237095045,0.2835874078159367,0
-0.2306483887230809,-1.6896466181195873,-1.6886156916993509,1.2019487669806836,1,0.32567021243926614,1.5300335369661746,-0.2992062786122109,0
0.36726494110805197,-1.6343768705083705,-1.3961121104852328,1.5499765545011503,0,-1.2566357463561193,-0.8831598204226816,-0.2992062786122109,0
-1.2271706051083024,-0.08682393739430469,0.13442988423980265,1.5499765545011503,0,0.009209020680189042,0.49580781237095045,-0.8819999650403585,0
1.4302219719189548,-0.7224260349232959,-0.5322061845737686,-0.5381901706216498,0,0.9585925959574203,0.8405497205693585,0.8663810942440843,1
-0.09777875987171805,1.170562820760874,1.0663598988057126,-0.19016238310118308,0,1.2750537877164974,-0.5384179122242736,0.8663810942440843,0
1.0980478997905476,0.3276991696898198,0.032393751258133374,-0.19016238310118308,1,-0.9401745545970421,0.15106590417254245,-0.8819999650403585,0
0.36726494110805197,-0.18354599571393418,-0.2805170565523183,-0.8862179581421165,1,-0.6237133628379651,1.5300335369661746,0.2835874078159367,0
0.4336997555337334,-0.3424465200961817,-0.2124929678978725,-1.234245745662583,0,-0.307252171078888,0.49580781237095045,0.8663810942440843,0
0.5665693843850963,-0.031554189783088,0.1072202487780242,0.853920979460217,1,0.6421314041983431,0.8405497205693585,0.2835874078159367,0
0.4336997555337334,-1.6136507151541641,-1.2668663420417856,0.5058931919397502,0,1.2750537877164974,-0.8831598204226816,-1.464793651468506,0
0.6330041988107776,1.3294633451431221,1.2772345736344954,-0.19016238310118308,1,0.009209020680189042,0.49580781237095045,1.449174780672232,0
1.297352343067592,1.695625423067432,1.7602056030810616,-1.5822735331830498,0,0.6421314041983431,-0.19367600402586557,-0.2992062786122109,1
0.16796049783100767,-1.1231317051046166,-1.0763988938093365,1.5499765545011503,1,-0.9401745545970421,0.49580781237095045,0.8663810942440843,0
0.6994390132364591,-1.3373019770980814,-1.5525675143904587,-1.5822735331830498,0,-0.9401745545970421,0.15106590417254245,-0.2992062786122109,0
-0.09777875987171805,-1.2543973556812564,-1.260063933176341,0.853920979460217,0,0.9585925959574203,-0.19367600402586557,-0.8819999650403585,0
1.4302219719189548,0.5349607232318827,0.5561792338973673,-0.5381901706216498,1,0.009209020680189042,-0.8831598204226816,1.449174780672232,1
-0.6956920897028509,0.5349607232318827,0.8350779973805962,-0.5381901706216498,0,0.6421314041983431,1.5300335369661746,-1.464793651468506,0
1.8288308584730435,1.1774715392122759,1.073162307671157,1.2019487669806836,1,-0.6237133628379651,-1.2279017286210896,0.8663810942440843,1
-0.031343945446036615,0.8458530535449758,1.1615936229219372,-1.234245745662583,0,-0.307252171078888,-0.8831598204226816,0.8663810942440843,0
-1.4264750483853466,-0.19736343261673805,-0.1648761058397601,-0.19016238310118308,0,0.9585925959574203,-1.2279017286210896,0.2835874078159367,0
0.10152568340532625,0.3622427619468307,0.18204674629791442,0.15786540441928362,0,0.32567021243926614,-0.8831598204226816,-0.2992062786122109,0
-0.6956920897028509,0.6247740631001091,0.40652623885758693,0.15786540441928362,1,-0.307252171078888,-1.2279017286210896,-1.464793651468506,0
0.832308642087822,0.016806839376726137,-0.2260977856287614,1.5499765545011503,1,0.32567021243926614,-1.5726436368194976,1.449174780672232,0
-0.6292572752771695,-0.1075500927485111,-0.13766647037798166,-0.8862179581421165,0,1.5915149794755743,1.1852916287677664,0.2835874078159367,0
-0.4299528320001252,0.47969097562066604,0.14803470197069155,1.5499765545011503,0,0.9585925959574203,1.5300335369661746,1.449174780672232,0
-1.8915187493651167,0.17570736375897425,0.1412322931052471,0.15786540441928362,1,-0.9401745545970421,-0.19367600402586557,-1.464793651468506,0
-0.4299528320001252,0.4727822571692641,0.8010659530533739,1.5499765545011503,0,-0.9401745545970421,1.1852916287677664,-1.464793651468506,0
-2.422997264770568,0.3622427619468307,0.4745503275120327,1.5499765545011503,0,-0.6237133628379651,0.8405497205693585,-0.8819999650403585,0
-1.5593446772367094,0.7353135583225424,0.9031020860350419,-0.19016238310118308,1,1.5915149794755743,0.49580781237095045,-0.8819999650403585,0
0.7658738276621405,0.46587353871786213,0.2024539728942484,0.853920979460217,0,1.2750537877164974,0.15106590417254245,0.2835874078159367,0
0.7658738276621405,0.04444171318233448,0.02559134239268892,-0.5381901706216498,0,0.32567021243926614,-0.5384179122242736,0.2835874078159367,0
0.4336997555337334,0.6040479077459032,0.45414310091569815,1.5499765545011503,0,-0.307252171078888,1.5300335369661746,1.449174780672232,1
-0.9614313474055767,-0.19736343261673805,0.07320820445080072,1.5499765545011503,1,-0.307252171078888,1.5300335369661746,0.2835874078159367,0
-0.031343945446036615,-0.9158701515625544,-1.1172133470020045,-0.8862179581421165,0,-0.6237133628379651,0.49580781237095045,-1.464793651468506,0
-0.031343945446036615,-1.744916365730804,-1.7430349626229078,0.15786540441928362,1,0.6421314041983431,0.49580781237095045,0.8663810942440843,0
-1.160735790682621,0.18261608221037617,0.24326842608691576,1.5499765545011503,1,-0.9401745545970421,-1.5726436368194976,-0.8819999650403585,0
1.4966567863446363,0.2862468589814076,0.2908852881450282,1.2019487669806836,0,-1.2566357463561193,1.1852916287677664,1.449174780672232,1
0.8987434565135034,1.6058120831992042,1.8078224651391739,0.853920979460217,1,-0.6237133628379651,-0.5384179122242736,1.449174780672232,1
-0.2306483887230809,-0.5013470444784298,-0.6750567707481052,1.5499765545011503,1,0.6421314041983431,0.49580781237095045,1.449174780672232,0
0.035090868979644814,-0.3908075492559964,-0.4641820959193228,0.853920979460217,0,-0.6237133628379651,1.1852916287677664,0.8663810942440843,0
0.2343953122566891,-1.054044520590596,-0.8383145835187757,-0.8862179581421165,0,0.6421314041983431,-1.2279017286210896,-0.2992062786122109,0
-2.0243883782164795,-1.5100199383831334,-1.464136199139679,-1.5822735331830498,0,-0.307252171078888,0.8405497205693585,-0.8819999650403585,0
-0.2306483887230809,0.9149402380589963,0.8350779973805962,-0.8862179581421165,0,0.9585925959574203,-0.5384179122242736,1.449174780672232,0
-0.6956920897028509,-0.888235277756946,-1.1920398445218947,-0.8862179581421165,0,-1.2566357463561193,-0.5384179122242736,-0.2992062786122109,0
-1.0278661618312581,0.3484253250440256,0.5153647807046995,0.15786540441928362,0,0.6421314041983431,-0.8831598204226816,-0.2992062786122109,0
-0.29708320314876235,0.6247740631001091,0.9371141303622654,-0.8862179581421165,1,0.32567021243926614,1.5300335369661746,0.2835874078159367,1
1.762396044047362,-0.12136752965131496,-0.0356303373963124,-1.234245745662583,0,-1.2566357463561193,-0.5384179122242736,1.449174780672232,0
0.6330041988107776,1.2741935975319054,1.5017140661941675,1.2019487669806836,1,-0.307252171078888,1.1852916287677664,-1.464793651468506,0
-0.562822460851488,-0.21808958797094447,-0.19888815016698297,0.15786540441928362,0,0.009209020680189042,-1.5726436368194976,0.8663810942440843,0
0.5665693843850963,-0.7707870640831107,-0.9403507165004444,-0.19016238310118308,0,0.9585925959574203,1.1852916287677664,1.449174780672232,0
1.3637871574932734,1.3432807820459258,0.9915334012858222,-0.8862179581421165,1,1.5915149794755743,1.5300335369661746,-0.2992062786122109,1
0.8987434565135034,1.2258325683720905,1.311246617961719,0.5058931919397502,0,0.6421314041983431,1.1852916287677664,1.449174780672232,1
0.035090868979644814,-1.1853101711672351,-1.1716326179255614,0.5058931919397502,0,0.32567021243926614,-1.5726436368194976,0.2835874078159367,0
-0.6292572752771695,-1.662011744313979,-1.443728972543345,-0.5381901706216498,0,1.5915149794755743,1.1852916287677664,-1.464793651468506,0
0.6994390132364591,-1.4409327538691121,-1.2872735686381196,1.5499765545011503,0,-1.5730969381151962,0.15106590417254245,-0.8819999650403585,0
0.36726494110805197,-0.7638783456317088,-0.4165652338612104,-1.234245745662583,0,1.2750537877164974,0.8405497205693585,-0.2992062786122109,0
0.8987434565135034,1.6058120831992042,1.5901453814449464,-1.234245745662583,0,-0.9401745545970421,0.8405497205693585,1.449174780672232,1
0.6330041988107776,0.17570736375897425,0.12762747537435756,0.853920979460217,0,-1.5730969381151962,0.8405497205693585,0.2835874078159367,0
1.0316130853648662,-0.459894733770017,-0.59342786436277,-0.5381901706216498,0,1.2750537877164974,0.8405497205693585,1.449174780672232,1
-0.562822460851488,1.315645908240317,1.28403698249994,0.5058931919397502,0,0.009209020680189042,-1.5726436368194976,1.449174780672232,0
1.297352343067592,-0.18354599571393418,0.07320820445080072,-0.8862179581421165,1,-0.9401745545970421,-1.5726436368194976,1.449174780672232,0
0.16796049783100767,-0.6602475688606774,-0.9607579430967784,1.2019487669806836,0,-1.2566357463561193,0.49580781237095045,1.449174780672232,0
2.094570116175769,1.502181306428174,1.8078224651391739,1.5499765545011503,1,1.2750537877164974,1.1852916287677664,0.2835874078159367,1
-0.6956920897028509,1.1843802576636777,1.5017140661941675,1.2019487669806836,1,-1.2566357463561193,1.5300335369661746,0.2835874078159367,1
1.762396044047362,1.163654102309472,1.2160128938454942,0.5058931919397502,0,0.6421314041983431,0.8405497205693585,-0.8819999650403585,1
0.16796049783100767,0.016806839376726137,-0.09685201718531432,0.5058931919397502,0,-1.5730969381151962,-0.19367600402586557,-1.464793651468506,0
-0.6292572752771695,0.977118704121615,0.7738563175915948,-1.5822735331830498,0,0.9585925959574203,0.8405497205693585,0.8663810942440843,1
-0.49638764642580663,-1.1300404235560184,-1.260063933176341,1.5499765545011503,1,0.32567021243926614,1.1852916287677664,0.8663810942440843,0
-0.29708320314876235,0.23097711137019095,-0.07644479058898035,0.853920979460217,0,-1.5730969381151962,0.49580781237095045,-0.2992062786122109,0
0.4336997555337334,1.647264393907617,1.610552608041281,-1.234245745662583,0,-0.307252171078888,1.5300335369661746,-1.464793651468506,0
0.5001345699594149,-0.7500609087289043,-1.0355844406166692,0.853920979460217,0,-0.307252171078888,-0.8831598204226816,-0.2992062786122109,0
-0.562822460851488,0.9909361410244201,1.1275815785947139,-1.234245745662583,0,-1.2566357463561193,1.1852916287677664,0.8663810942440843,1
-0.031343945446036615,-0.05918906358869634,-0.1444688792434261,-1.5822735331830498,0,-1.5730969381151962,-0.19367600402586557,-0.8819999650403585,0
2.1610049306014507,-1.6136507151541641,-1.7906518246810197,0.853920979460217,0,0.32567021243926614,0.8405497205693585,1.449174780672232,1
1.6959612296216806,0.8873053642533886,0.9031020860350419,-0.5381901706216498,0,0.9585925959574203,-1.5726436368194976,-1.464793651468506,0
0.4336997555337334,-1.1714927342644312,-0.8315121746533313,1.5499765545011503,1,0.6421314041983431,-1.5726436368194976,-1.464793651468506,0
0.035090868979644814,0.43132994646085127,0.5629816427628118,0.15786540441928362,1,0.32567021243926614,-0.8831598204226816,-0.2992062786122109,0
0.10152568340532625,-1.4547501907719167,-1.4369265636779005,1.5499765545011503,0,-0.6237133628379651,-1.2279017286210896,-0.2992062786122109,0
0.6330041988107776,1.5159987433309778,1.6853791055611713,1.5499765545011503,1,1.2750537877164974,-0.19367600402586557,-0.8819999650403585,0
-1.0278661618312581,-0.7431521902775023,-0.5662182289009915,-1.5822735331830498,1,0.32567021243926614,1.1852916287677664,-1.464793651468506,0
-0.2306483887230809,-0.971139899173771,-0.6886615884789947,1.2019487669806836,1,0.6421314041983431,1.1852916287677664,0.8663810942440843,0
-1.6922143060880723,-1.3027583848410704,-1.484543425736013,0.5058931919397502,1,0.9585925959574203,0.8405497205693585,0.8663810942440843,0
0.36726494110805197,1.5159987433309778,1.7397983764847282,-0.19016238310118308,1,0.9585925959574203,-0.19367600402586557,0.2835874078159367,0
0.6330041988107776,0.7076786845169347,0.5629816427628118,0.15786540441928362,1,-0.307252171078888,-0.8831598204226816,0.8663810942440843,0
-0.49638764642580663,0.8113094612879661,1.100371943132936,-0.8862179581421165,1,-0.307252171078888,0.15106590417254245,1.449174780672232,0
1.5630916007703177,-0.02464547133168607,-0.17167851470520454,1.2019487669806836,0,0.009209020680189042,0.8405497205693585,1.449174780672232,1
-1.2271706051083024,-0.11445881119991302,0.18204674629791442,-1.234245745662583,1,0.6421314041983431,0.15106590417254245,0.2835874078159367,0
-1.4264750483853466,-1.3718455693550917,-1.0355844406166692,1.5499765545011503,0,-0.9401745545970421,0.49580781237095045,0.2835874078159367,0
0.2343953122566891,0.18261608221037617,-0.05603756399264637,-1.5822735331830498,0,-0.9401745545970421,0.49580781237095045,-0.2992062786122109,0
1.0316130853648662,-0.9020527146597499,-0.5662182289009915,-1.5822735331830498,0,1.5915149794755743,0.49580781237095045,0.8663810942440843,0
1.6959612296216806,1.6265382385534113,1.3248514356926078,1.5499765545011503,1,-0.307252171078888,1.1852916287677664,0.2835874078159367,1
-0.4299528320001252,0.9978448594758219,0.7942635441879282,-1.234245745662583,1,1.5915149794755743,1.1852916287677664,0.8663810942440843,1
1.0980478997905476,-0.3286290831933778,-0.36214596293765355,0.15786540441928362,1,-1.5730969381151962,-1.5726436368194976,0.8663810942440843,0
-0.031343945446036615,-1.226762481875648,-0.8723266278459987,0.15786540441928362,0,-0.307252171078888,-0.8831598204226816,0.8663810942440843,0
-0.16421357429739947,0.963301267218811,0.9439165392277099,1.2019487669806836,0,0.9585925959574203,-0.19367600402586557,-0.8819999650403585,0
0.8987434565135034,-1.330393258646679,-1.27366875090723,1.5499765545011503,1,-0.307252171078888,-0.5384179122242736,0.2835874078159367,0
0.6330041988107776,-1.0954968312990083,-0.9471531253658895,-0.5381901706216498,0,0.32567021243926614,-1.5726436368194976,1.449174780672232,0
-1.5593446772367094,-1.0195009283335859,-0.6818591796135497,0.853920979460217,1,1.2750537877164974,-1.5726436368194976,0.8663810942440843,0
1.4966567863446363,0.16879864530757233,0.35890937679947454,-0.5381901706216498,1,0.9585925959574203,-0.5384179122242736,-0.2992062786122109,1
1.3637871574932734,0.970209985670213,0.7670539087261504,-0.8862179581421165,0,0.6421314041983431,-0.19367600402586557,-0.8819999650403585,0
-0.6292572752771695,-0.6671562873120792,-0.7906977214606634,-0.5381901706216498,0,-0.307252171078888,-0.5384179122242736,0.2835874078159367,0
0.36726494110805197,-1.4616589092233185,-1.7090229182956849,-1.5822735331830498,0,-1.2566357463561193,-1.2279017286210896,-1.464793651468506,0
0.5001345699594149,-0.1490024034569233,-0.04923515512720191,1.2019487669806836,1,-0.307252171078888,-0.19367600402586557,0.2835874078159367,0
0.2343953122566891,0.832035616642172,0.6037960959554798,-0.19016238310118308,0,1.2750537877164974,1.5300335369661746,-0.8819999650403585,0
-0.562822460851488,-0.9849573360765749,-1.1308181647328934,0.5058931919397502,0,0.6421314041983431,-0.8831598204226816,-0.2992062786122109,0
-0.6956920897028509,-0.9918660545279774,-0.709068815075328,-0.8862179581421165,1,1.5915149794755743,0.49580781237095045,-0.8819999650403585,0
-0.031343945446036615,1.52290746178238,1.3860731154816093,-0.19016238310118308,0,-1.5730969381151962,-0.5384179122242736,0.8663810942440843,0
1.164482714216229,1.5436336171365856,1.5697381548486131,1.5499765545011503,0,1.2750537877164974,-1.2279017286210896,1.449174780672232,1
0.5665693843850963,1.6679905492618228,1.5765405637140575,-0.5381901706216498,1,-0.6237133628379651,0.8405497205693585,1.449174780672232,1
-0.36351801757444374,1.0392971701842335,0.7330418643989269,0.5058931919397502,0,-1.5730969381151962,1.5300335369661746,-0.8819999650403585,0
0.7658738276621405,-1.1024055497504102,-1.1784350267910058,-0.19016238310118308,0,-0.307252171078888,-1.2279017286210896,-1.464793651468506,0
-2.821606151324657,-1.0195009283335859,-1.0627940760784476,-1.234245745662583,0,-1.2566357463561193,0.49580781237095045,-1.464793651468506,0
1.164482714216229,-0.5773429474438523,-0.2941218742832078,-0.8862179581421165,1,-1.2566357463561193,0.8405497205693585,0.8663810942440843,1
-1.7586491205137538,-0.6533388504092754,-0.763488085998885,0.853920979460217,0,0.32567021243926614,1.5300335369661746,0.8663810942440843,0
-0.36351801757444374,1.5505423355879875,1.4472947952706106,-0.8862179581421165,0,-0.6237133628379651,-0.8831598204226816,-1.464793651468506,0
-1.0943009762569396,0.977118704121615,1.1547912140564929,0.5058931919397502,1,-1.2566357463561193,0.15106590417254245,1.449174780672232,0
-1.293605419533984,0.7491309952253463,0.916706903765932,-0.19016238310118308,0,1.5915149794755743,-0.5384179122242736,-0.2992062786122109,0
1.164482714216229,-1.1093142682018127,-0.8859314455768875,0.5058931919397502,0,-0.9401745545970421,-1.2279017286210896,1.449174780672232,0
-0.49638764642580663,1.3916418112057407,1.678576696695727,1.5499765545011503,0,-0.9401745545970421,0.8405497205693585,1.449174780672232,1
0.36726494110805197,1.1083843546982552,1.2976418002308288,1.2019487669806836,0,-1.2566357463561193,-1.2279017286210896,-0.8819999650403585,0
-0.031343945446036615,-1.1853101711672351,-1.2260518888491176,0.5058931919397502,1,0.32567021243926614,1.1852916287677664,-1.464793651468506,0
0.5001345699594149,1.2603761606291002,1.4608996130014995,0.15786540441928362,1,-1.5730969381151962,1.1852916287677664,0.8663810942440843,1
0.10152568340532625,-0.8122393747915229,-0.7906977214606634,-1.5822735331830498,0,0.9585925959574203,0.8405497205693585,0.8663810942440843,0
-1.293605419533984,-1.4754763461261224,-1.6001843764485713,-0.5381901706216498,0,-0.307252171078888,1.5300335369661746,-0.2992062786122109,0
0.9651782709391848,0.5142345678776756,0.37251419453036344,0.853920979460217,1,-0.6237133628379651,-0.8831598204226816,0.2835874078159367,1
-0.49638764642580663,0.5073258494262738,0.3112925147413621,-1.5822735331830498,0,-0.9401745545970421,0.8405497205693585,0.8663810942440843,0
-1.5593446772367094,-1.4271153169663084,-1.647801238506683,0.15786540441928362,0,-0.9401745545970421,-0.19367600402586557,-0.2992062786122109,0
-0.4299528320001252,-0.6533388504092754,-0.8587218101151097,-1.234245745662583,1,-0.9401745545970421,1.5300335369661746,-1.464793651468506,0
1.4966567863446363,1.674899267713226,1.3520610711543857,1.2019487669806836,1,-1.5730969381151962,-0.19367600402586557,0.2835874078159367,1
0.832308642087822,0.5902304708430994,0.848682815111485,0.853920979460217,0,-1.2566357463561193,-1.2279017286210896,-1.464793651468506,0
-0.36351801757444374,0.7698571505795533,1.0527550810748236,1.2019487669806836,0,1.5915149794755743,-0.8831598204226816,-0.2992062786122109,0
-0.36351801757444374,-1.0195009283335859,-0.9403507165004444,1.2019487669806836,0,0.32567021243926614,0.8405497205693585,-1.464793651468506,0
-0.29708320314876235,-1.482385064577525,-1.2260518888491176,-1.234245745662583,1,-0.9401745545970421,-1.5726436368194976,-0.8819999650403585,0
2.094570116175769,-0.7984219378887191,-1.0015723962894463,-1.234245745662583,0,0.009209020680189042,-0.5384179122242736,-0.2992062786122109,0
0.36726494110805197,-0.895143996208348,-0.6070326820936595,1.2019487669806836,1,-0.6237133628379651,0.15106590417254245,0.2835874078159367,0
0.4336997555337334,-0.9435050253681626,-0.919943489904111,-1.234245745662583,0,1.2750537877164974,1.1852916287677664,0.8663810942440843,0
1.0316130853648662,-1.0885881128476063,-1.3621000661580098,-0.5381901706216498,0,-0.307252171078888,0.8405497205693585,-1.464793651468506,0
0.2343953122566891,0.23097711137019095,-0.015223110799979027,-1.234245745662583,1,0.6421314041983431,1.5300335369661746,-0.2992062786122109,0
-0.2306483887230809,-0.6187952581522651,-0.7362784505371065,-1.5822735331830498,0,-1.2566357463561193,-0.19367600402586557,-1.464793651468506,0
-0.16421357429739947,1.0807494808926463,0.7534490909952615,1.5499765545011503,1,1.2750537877164974,0.49580781237095045,1.449174780672232,0
-0.09777875987171805,-1.1162229866532147,-1.2260518888491176,0.5058931919397502,0,-0.307252171078888,0.8405497205693585,-0.2992062786122109,0
-0.031343945446036615,-0.1490024034569233,-0.4437748693229888,-0.19016238310118308,0,-1.2566357463561193,1.1852916287677664,1.449174780672232,0
0.6994390132364591,-1.7034640550223912,-1.8518735044700214,-0.8862179581421165,0,0.9585925959574203,-0.8831598204226816,-0.2992062786122109,0
0.035090868979644814,-0.08682393739430469,-0.23970260335965093,0.853920979460217,0,-1.2566357463561193,0.8405497205693585,1.449174780672232,0
0.6994390132364591,-1.5583809675429474,-1.1988422533873397,-0.19016238310118308,1,-1.5730969381151962,-0.8831598204226816,0.2835874078159367,0
-0.09777875987171805,1.6265382385534113,1.4268875686742772,-1.5822735331830498,0,-0.6237133628379651,-1.5726436368194976,-1.464793651468506,0
0.10152568340532625,0.977118704121615,0.7874611353224837,1.2019487669806836,0,0.32567021243926614,-0.5384179122242736,-1.464793651468506,0
-1.957953563790798,-0.05918906358869634,0.07320820445080072,-0.19016238310118308,1,-1.2566357463561193,0.49580781237095045,-0.2992062786122109,0
0.8987434565135034,-1.4547501907719167,-1.1852374356564503,-0.8862179581421165,0,1.5915149794755743,1.1852916287677664,-0.8819999650403585,0
0.36726494110805197,0.29315557743280957,0.21605879062513733,0.15786540441928362,0,1.2750537877164974,1.5300335369661746,0.8663810942440843,0
0.9651782709391848,0.8665792088991816,1.113976760863825,0.853920979460217,0,0.9585925959574203,0.49580781237095045,0.8663810942440843,1
-2.888040965750338,-1.0954968312990083,-1.1852374356564503,-1.234245745662583,0,-1.5730969381151962,1.5300335369661746,-0.8819999650403585,0
2.094570116175769,0.21025095601598454,0.005184115796354946,-0.8862179581421165,0,-1.5730969381151962,-0.19367600402586557,0.2835874078159367,0
-0.16421357429739947,1.0600233255384406,0.930311721496821,0.5058931919397502,0,0.6421314041983431,-1.5726436368194976,1.449174780672232,0
1.0980478997905476,0.9011228011561925,0.9643237658240432,-1.234245745662583,0,-0.307252171078888,-1.5726436368194976,-0.8819999650403585,0
-1.0278661618312581,1.0185710148300278,0.916706903765932,-0.19016238310118308,0,0.9585925959574203,1.1852916287677664,1.449174780672232,1
0.6330041988107776,1.2880110344347093,1.3860731154816093,1.2019487669806836,1,0.6421314041983431,-0.5384179122242736,-0.8819999650403585,0
-1.0278661618312581,1.488363869525369,1.2908393913653844,0.5058931919397502,1,0.009209020680189042,-0.8831598204226816,0.2835874078159367,0
-0.6292572752771695,-0.3493552385475836,-0.20569055903242742,-0.8862179581421165,0,-0.6237133628379651,-0.19367600402586557,-0.2992062786122109,0
1.895265672898725,0.21025095601598454,0.1072202487780242,-1.234245745662583,0,0.009209020680189042,0.49580781237095045,1.449174780672232,0
-0.16421357429739947,0.977118704121615,0.9371141303622654,1.5499765545011503,0,-1.2566357463561193,0.49580781237095045,-1.464793651468506,0
0.2343953122566891,0.65931765535712,0.6922274112062602,1.2019487669806836,0,-0.307252171078888,-0.19367600402586557,1.449174780672232,0
